,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,제공기관명,보호구역도로폭,지자체명
2814,학원,서울관악경찰서,Y,2.0,서울특별시 관악구,10.945749525616698,서울특별시
2815,학원,서울관악경찰서,Y,2.0,서울특별시 관악구,8.0,서울특별시
2816,학원,서울관악경찰서,Y,1.0,서울특별시 관악구,7.0,서울특별시
2817,학원,서울관악경찰서,Y,1.0,서울특별시 관악구,7.0,서울특별시
2818,학원,서울관악경찰서,Y,1.0,서울특별시 관악구,10.945749525616698,서울특별시
2819,학원,서울관악경찰서,Y,2.0,서울특별시 관악구,10.945749525616698,서울특별시
2820,학원,서울관악경찰서,Y,2.0,서울특별시 관악구,10.945749525616698,서울특별시
2821,유치원,부천오정경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2822,유치원,부천원미경찰서,Y,4.0,경기도 부천시,10.945749525616698,경기도
2823,유치원,부천소사경찰서,Y,3.0,경기도 부천시,10.945749525616698,경기도
2824,유치원,부천소사경찰서,N,0.0,경기도 부천시,10.945749525616698,경기도
2825,유치원,부천원미경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2826,유치원,부천원미경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2827,유치원,부천소사경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2828,유치원,부천오정경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2829,유치원,부천오정경찰서,Y,4.0,경기도 부천시,10.945749525616698,경기도
2830,유치원,부천원미경찰서,Y,4.0,경기도 부천시,10.945749525616698,경기도
2831,유치원,부천원미경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2832,유치원,부천오정경찰서,Y,9.0,경기도 부천시,10.945749525616698,경기도
2833,유치원,부천소사경찰서,Y,4.0,경기도 부천시,10.945749525616698,경기도
2834,유치원,부천오정경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2835,유치원,부천원미경찰서,Y,3.0,경기도 부천시,10.945749525616698,경기도
2836,유치원,부천원미경찰서,Y,5.0,경기도 부천시,10.945749525616698,경기도
2837,초등학교,광명경찰서,Y,5.0,경기도 광명시,10.945749525616698,경기도
2838,초등학교,광명경찰서,Y,5.0,경기도 광명시,10.945749525616698,경기도
2839,초등학교,광명경찰서,Y,4.0,경기도 광명시,10.945749525616698,경기도
2840,초등학교,광명경찰서,Y,5.0,경기도 광명시,10.945749525616698,경기도
